timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2024-01-01 00:00:00.000,-0.9087090081668576,1.2177570165529898,-0.544443161974566,-1.0196898650503161,0.890527719799811,0.2059458870827254,abnormal
2024-01-01 00:00:00.010,0.9223897575592398,-0.5462705722782621,0.8078852889672388,-0.7169157240544017,-0.6756970694977019,0.2677355215137034,abnormal
2024-01-01 00:00:00.020,-1.2455225579131994,-0.6768617057089008,1.6564032246944989,-0.8367745014189226,0.4846147951031229,0.13903499864323474,abnormal
2024-01-01 00:00:00.030,-1.2312436023801092,-1.4727828005265136,3.224263581122116,-1.0472112211217184,-0.16967480577067115,-0.007135495859628818,abnormal
2024-01-01 00:00:00.040,-0.47114311079351645,0.5334979740189575,4.045028585851728,0.04957985041377399,-0.06989248431229432,0.15828218740134442,abnormal
2024-01-01 00:00:00.050,1.6652747334327114,1.929188161335134,4.525330416091225,0.9684853469996938,-0.034313805703198974,0.2856922787953407,abnormal
2024-01-01 00:00:00.060,-1.100941152522843,-0.030139439190233742,4.784603020419308,1.0540591413720073,0.3455204877463917,0.407315627585112,abnormal
2024-01-01 00:00:00.070,-0.8360772222894722,0.20474918017528282,4.804793089903677,0.47383558544951926,-0.4626957297904557,-0.30099174935247924,abnormal
2024-01-01 00:00:00.080,0.23197069133700257,2.0907625361463205,5.834417487706345,-0.35476275880813324,-0.10844806545884172,-1.0107969277090334,abnormal
2024-01-01 00:00:00.090,0.173582587940705,-1.3583984296658262,6.441299988218348,-0.3480873016737403,1.0336092149724705,-0.3333831146539505,abnormal
2024-01-01 00:00:00.100,0.4633125126980513,-0.5040151988694018,6.746623656013432,-0.6874820893093224,-1.2391544959144125,-0.1722615949977895,abnormal
2024-01-01 00:00:00.110,-0.6847062516152993,1.6072553305179798,8.51371388542197,-0.051680076478148054,-0.8746449412547856,-0.2921099744250807,abnormal
2024-01-01 00:00:00.120,-1.1227003607677697,0.10417509239944561,8.289026663474983,-0.4415667098567086,-1.5910413038703837,0.44285116805711777,abnormal
2024-01-01 00:00:00.130,-1.6026209502693332,-0.6433595502696974,7.637345906245529,-0.25842605192731805,0.6327528739238103,-0.6324257043451336,abnormal
2024-01-01 00:00:00.140,0.39542377836583087,-0.4689351715422467,9.758144477196343,-0.7860256777380532,-2.713258280831435,-0.5175766769687836,abnormal
2024-01-01 00:00:00.150,-0.24904947670971272,2.5253661704400874,8.565352780254202,0.013738883493435204,-0.6883156256320873,-0.3885187787472911,abnormal
2024-01-01 00:00:00.160,0.5121254064201578,1.2678581561542972,10.042970156044323,0.02391261228096183,0.7723182059083621,-0.3508429319268003,abnormal
2024-01-01 00:00:00.170,0.05401159131496084,0.2012402093695452,9.342567092464535,0.29655788802342825,-0.43599436907452194,0.2869522285052764,abnormal
