timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2024-01-01 00:00:00.000,-0.3310015347196596,0.19881668243337353,0.019125133849881237,-0.5681438389496767,-0.8721066103545381,-0.5621054705972607,normal
2024-01-01 00:00:00.010,-0.21750739207333195,-1.076934192851353,0.770460435735591,0.44330697086161086,-0.03380368728816698,-0.13620688066189574,normal
2024-01-01 00:00:00.020,-0.23454157719541702,-0.39195949836561395,2.3258949898312307,-0.12789110504507062,0.4851651181545507,-0.7508909314418748,normal
2024-01-01 00:00:00.030,0.08009275691831774,0.24257576084984928,3.3485953351060433,0.09478646065877445,-0.7791163190017987,0.9554345582887911,normal
2024-01-01 00:00:00.040,-0.07457421883166725,-0.004696394793057941,4.3309359167119235,-0.5627999777238766,0.018630975628752183,-0.25727549369864594,normal
2024-01-01 00:00:00.050,0.037944915453554946,-0.7391021559439972,5.460996010579172,0.3251018983003826,0.06224826254192148,-0.10204152276875002,normal
2024-01-01 00:00:00.060,0.25291277124130135,0.13897199086254494,6.233149565411577,-0.6144645677831502,-0.2823550724650229,0.28743036407970424,normal
2024-01-01 00:00:00.070,0.25738096484273054,-0.21763750943156493,6.87559838779792,-0.1635548357629312,1.0174237702556608,-0.008068526699059268,normal
2024-01-01 00:00:00.080,0.14255509258457555,-0.055042690391830434,7.9016676413116445,-0.5538010369362346,0.46479980375159735,-0.44212207042455753,normal
2024-01-01 00:00:00.090,-0.13523057942472505,0.17522707884387112,8.267781529497453,-0.31761411999998074,1.1165369518696098,-0.1734516068279106,normal
2024-01-01 00:00:00.100,-0.22647968454712536,-0.370844821752576,8.799760511321201,0.05086924860562568,-0.14056378920300364,-0.3759520555781457,normal
2024-01-01 00:00:00.110,-0.2444442322017273,0.21953298687410502,9.540005494789629,-0.09316227037873738,-0.4218853216754723,-0.38633340203733696,normal
2024-01-01 00:00:00.120,-0.10315645733827822,-0.11345547807185766,9.6321666761649,-0.4666621027509685,-0.6548868334407545,-0.1945125729359732,normal
2024-01-01 00:00:00.130,-0.015414028136080095,0.08134528179285533,9.768999921090025,1.180987761952153,0.31786285258565444,0.11353469243568848,normal
2024-01-01 00:00:00.140,-0.2916821032123071,0.12008622305101384,9.841950481665906,0.6417259083694973,-0.24520698136312669,-0.13447757398988844,normal
2024-01-01 00:00:00.150,-0.3403462598871068,-0.9534210231090201,9.758964345601175,1.5858898031595705,0.3635108047348104,0.5962310598252708,normal
2024-01-01 00:00:00.160,0.0917115658212823,0.1374355582378818,9.711771554517476,0.5435242053020628,-0.21569890357321395,0.02778141078256036,normal
2024-01-01 00:00:00.170,-0.5555055090176284,-0.15123255571469837,9.330766738390594,0.34852634695082285,-0.5671120463378916,0.4483310511176522,normal
2024-01-01 00:00:00.180,-0.05311605245195259,0.3961100182076535,8.656797144653556,0.6054009915698604,0.2599066639594955,-0.25550620577525673,normal
2024-01-01 00:00:00.190,0.1277477001831604,0.35002383039300417,8.25887155280124,0.7859734948903631,0.19829822636256214,-0.11963461188440386,normal
2024-01-01 00:00:00.200,-0.29560668192044054,0.06716973606347977,7.581551527316939,-0.12472677115426273,-0.5221947831473027,-0.23362788573088494,normal
2024-01-01 00:00:00.210,-0.33388623919084104,-0.12855999391977638,6.525387824263507,-0.04632301111563163,-0.5827817246078405,-0.2585010188743864,normal
2024-01-01 00:00:00.220,-0.22818780973105218,-0.07931508146983393,5.954480290679132,1.1941889610215615,0.5991376145909966,0.23295758722471338,normal
2024-01-01 00:00:00.230,0.19440737665093652,0.657270436363539,4.996876167015857,0.6928705675770902,0.1611972736376134,0.33411336998168645,normal
2024-01-01 00:00:00.240,-0.03894940692345245,-0.3560067399649363,3.8800343822673935,-0.35773992036269503,1.1176206224460514,0.07019856624240547,normal
2024-01-01 00:00:00.250,-0.5608791698525134,0.46329713464048233,3.412288976481802,-0.16790091936316842,0.10237088591107675,-0.362516865544713,normal
2024-01-01 00:00:00.260,-0.12700473294347464,-0.14987254631137045,2.035572526359088,0.09346629357588827,-0.2313600271441469,0.5213246134462634,normal
2024-01-01 00:00:00.270,0.30416903993939937,0.40015794404931493,1.0292796483307325,0.5930363251167111,0.11864000769763378,0.7461110276712092,normal
2024-01-01 00:00:00.280,0.2951146033484043,-0.009225450640093545,0.09648056287062848,-0.01211327382769918,-0.18563682706760426,-0.05454873555070033,normal
2024-01-01 00:00:00.290,0.18901258521896172,0.464337944163255,1.0199632334977027,-0.25595891845543733,-0.9148512591630463,-0.40568178004331257,normal
2024-01-01 00:00:00.300,-0.07141764153537541,-0.34686216334081027,2.4710878253630533,0.05075125026701835,-0.38782453867556516,-0.41000499565504295,normal
2024-01-01 00:00:00.310,-0.5534819627858433,-0.3089671634159309,3.5920707210648324,0.5954001084737418,0.5368215760078155,-0.11554796807199513,normal
2024-01-01 00:00:00.320,0.05087331872633573,0.3081802413325578,4.9530729029219405,-0.3713192336045658,0.12012867754815633,-0.262033004547413,normal
2024-01-01 00:00:00.330,-0.052793329274770415,0.15200489993101918,5.546999551395353,-0.154783037266325,-0.6496476591966073,-0.8471630201273246,normal
2024-01-01 00:00:00.340,0.023039959346426418,-0.2105509145204885,6.459985691848513,-0.5547013819882899,-0.23953759777248318,-0.2139865775319062,normal
2024-01-01 00:00:00.350,0.46269123329868944,0.27978743484227026,7.337010688340498,-0.29043982086576237,-0.5064109906254134,-0.5438963091522038,normal
2024-01-01 00:00:00.360,0.05510506159478453,-0.008351500946480546,7.8482185246843255,-0.719221616370849,-0.06512332996184937,-0.14703245136449508,normal
2024-01-01 00:00:00.370,0.08290014336348127,0.5205877912952012,8.599303628288903,-0.3719878670759118,-0.29318718095479057,-0.10310691938530787,normal
2024-01-01 00:00:00.380,0.18152924614234497,-0.12317987839926459,9.050766648575458,0.05185308874948383,0.11833887766205861,-0.04445304803159218,normal
2024-01-01 00:00:00.390,-0.07697067206207504,0.018425271838986634,9.424191070980639,-1.320435260674433,-1.2560485827549523,0.05877795410533941,normal
2024-01-01 00:00:00.400,-0.19930690091642267,-0.18480644589153367,9.543066276952734,1.7487867392830372,0.5279056216377788,-0.8248095586485551,normal
2024-01-01 00:00:00.410,-0.22121191390667888,-0.3872496251828002,9.903654679357524,-0.11122786618290975,1.4994774364553052,-0.12177700626385007,normal
2024-01-01 00:00:00.420,0.2300899454556328,0.016697900729541203,9.571603255488013,-0.39929960465067094,0.7185108512173858,0.5779904951073863,normal
2024-01-01 00:00:00.430,0.15136580821577855,-0.06277546372373541,9.727961464652646,-0.5371213131640408,-0.1872782536806301,0.48536574790058884,normal
2024-01-01 00:00:00.440,-0.14686394155010593,0.13920878553069127,9.566663983940316,0.21925789147717553,-0.5388580826953843,-0.07515700153038209,normal
2024-01-01 00:00:00.450,0.3458085955034469,0.3911871986832082,8.994401285525809,-0.00264390244806868,-0.9493537389695552,-0.6018565500920802,normal
2024-01-01 00:00:00.460,0.05529944422313048,0.16572187864469023,8.565970327531646,-0.30294044684857113,0.01449553667836919,-0.30260757515247116,normal
2024-01-01 00:00:00.470,-0.4020655157549335,-0.2888456372010106,7.836887437869042,-0.8795878816142861,-0.5683421410960924,0.21714559977243722,normal
2024-01-01 00:00:00.480,0.18176368963465991,0.1959096140294147,7.310931778119502,-0.24043130960899753,-0.9669940782170318,-0.8803495449269682,normal
2024-01-01 00:00:00.490,-0.04184570352052448,0.09175046745313496,6.720694853185644,-0.15121652207954486,-0.5482579516645565,0.40557623254595193,normal
2024-01-01 00:00:00.500,-0.3986405473815248,0.07453419672463488,5.543421870339574,-1.0840063327506029,-0.030452162412979236,-0.4988366710511166,normal
2024-01-01 00:00:00.510,0.1546454537497487,0.13912355431925488,4.521971658006664,0.7795598878140129,-0.11518928319167919,0.4888471109586934,normal
2024-01-01 00:00:00.520,-0.10344495530839884,-0.3039580939061399,3.7616776238386826,0.766014132034796,1.7377739929387175,0.09963032272238423,normal
2024-01-01 00:00:00.530,-0.11770278082132878,0.7022163143956585,3.009016783797599,-0.014129377712049373,0.8205057900777446,-0.14484523689732928,normal
2024-01-01 00:00:00.540,0.17696877496913443,0.20949472308557318,1.6815041426839,-0.25403453573038093,0.11703742404589855,0.21486496697649377,normal
2024-01-01 00:00:00.550,-0.6577490175177125,-0.3357096316168488,0.5286598217272496,-0.3668801791180772,0.25565398643742265,0.5176600190152053,normal
2024-01-01 00:00:00.560,-0.383190066984578,0.3158130556273887,0.5990252585043117,-0.5828115736089396,0.8740872190421554,-0.03528086357360599,normal
2024-01-01 00:00:00.570,-0.1273560519398952,-0.20609917750959886,1.5209916973348636,-0.14694547879951797,0.7320809971331943,0.8133847942689151,normal
2024-01-01 00:00:00.580,0.07474907262854016,-0.5298006223211269,2.498780541980902,0.2305304981403694,0.22924962547266597,-0.35124502680740355,normal
2024-01-01 00:00:00.590,-0.19953218508037743,-0.5627522884660241,3.787366857217504,-0.0638116203067178,-0.8144846882556065,0.6022918205312301,normal
2024-01-01 00:00:00.600,-0.29901517197706085,-0.10621738829429557,4.6026764336953825,-1.0239688666901383,-0.21665689088579812,-0.3557262573539237,normal
