timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2024-01-01 00:00:00.000,0.14591442120966625,-0.0625414840146576,0.14603373430515862,-0.04290458553764519,-0.8083551697219257,-0.00966256526819113,normal
2024-01-01 00:00:00.010,-0.14321759356503638,-0.2881232648241012,1.11186890070523,-0.8488709581870147,-0.5681756351286406,0.16470890299331223,normal
2024-01-01 00:00:00.020,0.20080188589625678,-0.15482079845945618,2.1693845385642385,-0.2830863532885071,-0.9520830550958167,0.3985047655533427,normal
2024-01-01 00:00:00.030,-0.4161883633775337,0.004413073224774411,2.995711601855951,-0.22194957346776473,-1.0454732744383664,0.14236188985322495,normal
2024-01-01 00:00:00.040,0.4997665288975155,-0.20127659161258546,4.369157554954502,-0.2767946786829795,-0.5186471892826995,-0.35939232176188607,normal
2024-01-01 00:00:00.050,-0.05727945516064505,0.11392010803943398,5.271806629505805,0.011142300548214846,0.5185929035582804,-0.08065148592423743,normal
2024-01-01 00:00:00.060,0.1603046580825279,-0.060160538289899194,6.257128801668559,0.26616887313560544,-0.34903591274774265,0.061215526060174184,normal
2024-01-01 00:00:00.070,0.23296553570118467,0.4891259531483283,7.012985154941284,1.1481641850519446,-0.2877306790116722,-0.05932200801490543,normal
2024-01-01 00:00:00.080,0.07342511037369247,0.7415836948733917,7.689819107757259,-0.2965197734349402,-0.13543139189681547,0.09589935338816948,normal
2024-01-01 00:00:00.090,0.0539431265792829,0.026885338243581938,8.525033636910438,0.5384270497378545,0.20820333647513806,0.03999175656968724,normal
2024-01-01 00:00:00.100,-0.40247540682267413,0.09241673350395728,8.915891454988946,-0.6769143328676679,-0.3761452178755161,0.2012983938035844,normal
2024-01-01 00:00:00.110,-0.0545943740025774,-0.2248997038771413,9.10543603405923,0.8954720968425826,1.0969681776722926,0.3798980934567384,normal
2024-01-01 00:00:00.120,-0.16264826025977136,0.07391535262996216,9.824866607591495,-0.7197290926328024,-0.08784852050879173,0.682266522569007,normal
2024-01-01 00:00:00.130,0.0005938904498908353,0.15696456667410497,9.73485272247975,-0.08151816801016973,-0.7171629185551983,-0.058152908627329344,normal
2024-01-01 00:00:00.140,-0.8099427389376477,0.21892009617405755,9.934944299194285,-0.9697731582122366,0.4868759842546077,-0.007994120993423455,normal
2024-01-01 00:00:00.150,-0.46716782013136504,0.39976781103942177,9.611245496923155,-0.6766658446926841,-0.36624310766853,0.35825448333302706,normal
2024-01-01 00:00:00.160,-0.08783778829548797,0.13716727804200818,9.487828710476757,0.5587563814728426,0.13858860897413008,-0.011508697891823415,normal
2024-01-01 00:00:00.170,0.0777190138348181,-0.4077780875666938,9.257342245782745,0.08004263181394616,0.10011525458839263,0.10827159018892309,normal
2024-01-01 00:00:00.180,-0.060326646451643685,0.43335539378532895,8.72372856405126,-0.10640100690474079,-0.5328878012066429,-0.1087188940157249,normal
2024-01-01 00:00:00.190,-0.3304497153185505,0.0024101464139680714,8.52928418268042,-0.4509775234550652,-0.7438155313441746,0.6187244937329938,normal
2024-01-01 00:00:00.200,-0.17785009563012125,0.1323932873253728,7.2987637643141925,-0.8234620959149664,-0.22120167904768542,0.13509599736954922,normal
2024-01-01 00:00:00.210,-0.12870220540460406,-0.010936836816472078,6.943795594200799,-0.5363004684270958,0.41285417346306946,0.2516482489596709,normal
2024-01-01 00:00:00.220,-0.9173125943709677,-0.09246523035637726,6.175444642829399,-0.8319489270161429,0.19911834616222215,-0.05469068509500077,normal
2024-01-01 00:00:00.230,-0.23601041613007484,-0.2735601752893537,5.083864837726687,-0.5686731489394395,0.701846868270554,-0.07635182193540042,normal
2024-01-01 00:00:00.240,-0.22853190776983395,-0.18817685350261582,4.191523423448669,-0.5395070236723939,0.419233946855983,0.32662054020231995,normal
2024-01-01 00:00:00.250,-0.20134241997742833,0.12236364575694214,2.968336057588984,-0.07346610336676328,0.09427550743670457,0.16357318296123027,normal
2024-01-01 00:00:00.260,0.09552410778762647,-0.2531536401106588,1.9351075990350728,0.13672871716836632,-0.12673804084115875,-0.034510067979766676,normal
2024-01-01 00:00:00.270,-0.3392912481552021,0.18323261952382178,0.9504456309860794,0.5823996049424819,0.09644226258732615,-0.2132042310134679,normal
2024-01-01 00:00:00.280,0.1336101403580978,-0.1408741124524629,0.34972127468411557,-0.38739037429033485,0.6150421188845028,-0.11477424510225892,normal
2024-01-01 00:00:00.290,0.09564504005707361,0.1875343513485872,1.609092951788527,-0.4288847484749703,0.42103955159830236,0.3104099410620281,normal
2024-01-01 00:00:00.300,0.13157547118784982,0.0403716754357489,2.3786055164886157,-0.022928480283886356,0.27048937338796686,-0.37686605718911553,normal
2024-01-01 00:00:00.310,0.07614946929442477,0.22913553860489425,3.1238821333426965,0.5626291899221582,0.43565995045015393,-0.3291268174390412,normal
2024-01-01 00:00:00.320,0.3150527321639463,0.0965034983906304,4.321243846874007,-0.30057643159972863,0.48138082521843784,-0.12209317700329075,normal
2024-01-01 00:00:00.330,0.6013381581343736,0.6731849471098921,5.1905097992402816,-0.26333412780417015,-0.4251849955762299,-0.879642697081061,normal
