timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2024-01-01 00:00:00.000,0.01025783017595525,0.7383369028178104,-0.027029053595130182,-0.19101842107756048,-1.072054579801049,0.06677777199464398,normal
2024-01-01 00:00:00.010,0.4079242620929885,-0.4590929586890438,1.0644213937133653,-0.3570678742770641,-0.6255027560397667,0.3151538669001506,normal
2024-01-01 00:00:00.020,0.3674163235757797,-0.05118871028512437,2.139679635830901,-0.16984483368524786,0.973498854170831,0.19438199641936635,normal
2024-01-01 00:00:00.030,-0.15309212303630024,0.3037257930049066,3.0812510404511624,0.940621090035689,0.5525481077476334,0.009291958735386224,normal
2024-01-01 00:00:00.040,-0.08939085333193413,0.3010862211474203,4.153076361413102,1.426960762769353,-0.387384310284884,-0.35714386735681,normal
2024-01-01 00:00:00.050,-0.15821525791002755,-0.496683452415681,5.204641361062081,0.47601841318095856,0.44505388493552245,0.5634622297530072,normal
2024-01-01 00:00:00.060,0.17091790727158804,-0.29282514802887544,6.229691950955499,-0.6247722137794465,1.0356629111386235,0.026933415318614342,normal
2024-01-01 00:00:00.070,-0.016819331713685277,-0.03693545985096565,6.7704702154090795,-0.46070197969380366,-1.4706744838986254,-0.22975820367979854,normal
2024-01-01 00:00:00.080,0.22406568487696318,-0.2486803259616638,7.936265476198512,-0.012916395889960105,0.764946416886613,-0.1715941797574072,normal
2024-01-01 00:00:00.090,-0.5541974396922328,-0.20942552941609077,8.293989325142105,0.13452579272819323,-0.9101732000924466,-0.09273491346704643,normal
2024-01-01 00:00:00.100,0.46996463240985614,-0.08355312003291455,9.000581684994545,0.2897741924668049,0.27445538097041056,-0.10848569129179648,normal
2024-01-01 00:00:00.110,-0.028929648046686164,-0.05446715409188196,9.14479577274714,0.18714074813646575,0.23265342154759897,-0.4695363865551319,normal
2024-01-01 00:00:00.120,0.20411353598224383,0.32444615352724204,9.407505138075333,1.0824607686071404,-0.2698365465672544,-0.5089880538158875,normal
2024-01-01 00:00:00.130,-0.040969900193048324,-0.5198880042626793,9.933810150840644,0.445261532764007,0.6261023207688423,0.3543642503122014,normal
2024-01-01 00:00:00.140,-0.11372957012245598,0.3109423538050315,9.89834034604983,0.7356017552115577,-0.0975955263792536,0.06981254281682833,normal
2024-01-01 00:00:00.150,0.13893304757927602,-0.07558290551038267,9.435914320039004,0.321061636831145,-0.044358096074314,0.11155598826725109,normal
2024-01-01 00:00:00.160,0.2473540582590339,0.16873946194403242,9.608807858418155,0.5774502448896424,-0.28384666143430815,-0.4591037769927956,normal
2024-01-01 00:00:00.170,-0.06075896120803545,-0.11193435629714824,8.963617169961024,-0.23389009291294047,-1.4404215156614768,-0.44292188749176364,normal
2024-01-01 00:00:00.180,-0.04583585357105912,0.7010070402502505,8.838998395729144,-0.08894594120155123,0.005040007074499192,-0.08333749447561256,normal
2024-01-01 00:00:00.190,0.20570958324277738,-0.5491914784385676,8.336756201631621,0.8447333467853011,-0.14167345941751042,0.24558464787003983,normal
2024-01-01 00:00:00.200,-0.26110219258415135,0.3504823136769845,7.560723222799218,-0.8686622133416593,-0.9054376928006114,-0.04030078776304823,normal
2024-01-01 00:00:00.210,-0.4543150511194186,-0.14062634045114156,6.7560264066001965,-0.6228493465146261,0.07857676301487394,0.04890029821054796,normal
2024-01-01 00:00:00.220,0.118494558824859,-0.07576343260972536,5.937662876820153,0.8216699498453455,-0.6195707092617413,-0.41888454474550085,normal
2024-01-01 00:00:00.230,-0.20116974710636382,0.4219656527218653,5.03779009009284,0.48950314142776324,0.3490055822238138,-0.04773654012686947,normal
2024-01-01 00:00:00.240,-0.5761021770354086,-0.06668320974860541,3.9386377766522305,-0.355514756492158,0.8529697665909223,0.20435025959197384,normal
