timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.000,0.22969467077697642,-0.01640217096141445,0.2057303922564244,-0.8502141190656587,0.310325783806049,-0.3176629415968294
2024-01-01 00:00:00.010,-0.14899020448395817,0.04321912612320071,1.0741473977416116,-0.4356740983997831,-0.9364804544949129,-0.4488643847475921
2024-01-01 00:00:00.020,-0.615216927118816,-0.24953893336256272,2.1649937214643864,-0.41570427805662,-0.03125976529619488,0.21182617244887153
2024-01-01 00:00:00.030,-0.0018691775249841639,0.5615988828480919,3.244035804322606,-0.3446614906681252,0.40373787535646805,-0.8906282301135903
2024-01-01 00:00:00.040,0.15800601618450422,0.37476873120924353,4.302805024390951,-0.36954930098043404,0.6619682287642912,-0.09468795219661924
2024-01-01 00:00:00.050,-0.15384625954464248,-0.00028030281058417353,5.163344439598038,0.2747224047358298,0.19656824189965122,-0.22273292876729323
2024-01-01 00:00:00.060,-0.08815959194238153,0.05044847759841128,6.229176331459367,-0.0861728404067651,0.7612727730913758,-0.02439592249818353
2024-01-01 00:00:00.070,-0.20891821269673055,-0.07512311993498584,7.2886421078460595,-0.6077557846346731,0.7029371318446628,-0.5612746095883848
2024-01-01 00:00:00.080,0.14014543694636797,0.3360331090590987,7.541458454498324,-1.0028578559562726,-0.12713202436521048,-0.06294181021370714
2024-01-01 00:00:00.090,-0.34376608237684436,0.3735983313310653,8.307970828192184,0.2587990530991516,-0.3840045577690192,-0.24215942763997636
2024-01-01 00:00:00.100,0.43365248840790066,0.30929831106620476,9.00715586181994,0.13585658612841595,0.05966470394203997,0.12882834694951506
2024-01-01 00:00:00.110,0.1699976198814073,-0.031384313110322706,9.242811795256491,0.5226023578169133,-0.33615651450131956,0.08833543896620527
2024-01-01 00:00:00.120,0.038657344509382255,0.10454263728510181,9.38485970694499,0.7183948317409805,-0.8421585982114876,-0.06313020110608555
2024-01-01 00:00:00.130,-0.03566404373666575,0.0514342000635803,9.612235917526036,-0.2922715168586174,0.28006140718743666,-0.48075454449944705
2024-01-01 00:00:00.140,0.5039261891324226,0.16031400424797243,9.77386480557644,-0.8365925648491591,0.6037460076401397,-0.5140768366755575
2024-01-01 00:00:00.150,0.13984710003593828,0.331076578062174,9.82602621761736,-0.2912769067882718,0.39996729863647373,-0.3541101877584135
2024-01-01 00:00:00.160,-0.18452043238467228,0.2828338358985665,9.526760861733939,0.8326161462438766,0.013301264694542,-0.4010312571779711
2024-01-01 00:00:00.170,0.04259567152588394,-0.05437445275583021,9.31110624742449,-0.945281365345435,0.4229131653999953,-0.19324929404865193
2024-01-01 00:00:00.180,0.20312945635545682,-0.12061672682512807,8.937859792127666,0.09538954438468335,-0.2609601485187493,0.01058435610524139
2024-01-01 00:00:00.190,-0.2689615048469033,0.3381264215003591,8.257955528580387,0.48479526877147083,-0.708220766916637,-0.11868884213812954
2024-01-01 00:00:00.200,0.2586447177670221,-0.14683780977541205,7.514446912498036,0.012191109055190453,-0.5774678543054469,-0.43928206775627054
2024-01-01 00:00:00.210,-0.06497691532150361,-0.14551747516416078,6.65654371060218,-0.17972386273409952,-1.0613734645582376,-0.3331266588287543
2024-01-01 00:00:00.220,0.10230176174890325,0.23092220144904746,6.232578159121771,-0.3538004166266281,-0.5078709175925016,0.09710935372497899
2024-01-01 00:00:00.230,0.045122808842472086,0.2557017556475873,5.007969672160318,0.3942283234462028,0.9512306563540034,0.9437240601785045
2024-01-01 00:00:00.240,-0.5325952401026199,-0.6540316844331738,4.302783811886062,-0.3144815709751424,1.272946407754975,-0.42000605804267793
2024-01-01 00:00:00.250,-0.15721288705944542,-0.32110840548550595,2.99720503391348,-0.35020502235458084,0.13490783486191943,-0.1608324028081401
2024-01-01 00:00:00.260,0.19550928098861342,0.17323315218673496,1.91014155849965,-0.06550524215821532,-0.18176311124600128,-0.1231150024377061
2024-01-01 00:00:00.270,-0.5972873717468971,0.5443199730965969,0.9284050331347116,0.023182331340301256,-0.5048995451617637,0.06449995904832137
